pt_tau_1_regress,pt_tau_2_regress
59.116608,56.412136
56.572033,61.014107
62.298542,60.090397
233.94745,178.87895
96.33359,56.71291
107.22493,44.312088
68.78042,56.522045
119.04323,59.28488
143.15526,111.03856
100.826775,51.146088
66.36958,54.456993
87.95101,57.49423
63.80459,51.264282
63.203133,63.984303
129.03954,115.54089
120.1519,125.283615
75.546104,60.22606
217.20578,142.04497
74.797615,79.03928
82.98059,58.18251
52.30627,53.786476
65.97624,56.640533
105.68914,50.915806
92.10704,58.95139
190.16292,60.899544
56.501785,56.471985
98.43818,57.988754
102.95207,97.66473
73.79059,60.01723
99.76984,80.30318
63.21809,67.197685
97.23723,53.489994
97.967155,68.4393
152.64275,97.81987
264.0514,124.9788
83.76595,77.782364
64.11662,64.31212
100.90997,60.018288
150.12622,78.74873
59.02219,62.0826
204.30028,143.6311
200.97311,161.50804
53.149902,56.462914
77.768616,50.820404
54.858765,55.582195
58.99299,59.135643
122.00024,70.81294
64.281075,63.79654
64.56347,55.779545
152.09651,74.4251
131.8691,75.82855
128.84499,64.13499
79.0547,51.156727
228.44449,96.134605
76.17795,55.311172
72.48027,65.476746
59.233585,53.834385
65.72799,53.83209
311.61057,98.68354
125.0469,98.57802
70.651726,73.91126
120.91373,95.90623
152.26248,98.209404
87.06949,64.38032
67.06893,58.01502
60.494762,56.985245
97.12917,51.72697
139.06612,62.53151
79.75098,75.830925
59.846386,53.37482
69.33599,61.21009
74.078186,61.261864
77.53053,62.906506
81.27784,85.588524
82.75165,62.3119
80.023476,58.035492
55.785664,53.418446
76.29811,73.67628
77.924576,53.266834
55.242348,53.57994
63.986774,52.30507
159.88893,125.81029
53.15977,52.500576
62.286,54.45859
63.57994,59.608982
74.18572,60.00514
67.69486,62.59781
74.98407,70.40198
59.017525,58.63364
77.299416,74.92632
66.34903,60.692314
66.02906,70.27223
175.44397,73.39292
175.62625,146.50269
82.88114,71.65399
70.893,78.88105
76.3849,61.038532
141.51706,56.366817
79.84962,61.8128
222.52766,87.926605
68.105225,51.55946
161.50735,71.04996
66.541954,60.71307
57.456516,57.97878
72.36213,65.690346
78.69136,56.072033
159.28835,120.27326
57.439693,50.416748
88.17418,65.27275
43.39442,45.18657
235.52176,120.09001
86.740555,53.621407
68.20725,67.69054
165.1997,56.602005
93.03997,50.685307
58.49862,56.296124
91.69965,85.12511
100.23677,109.700195
52.43264,48.80161
150.24977,127.95155
70.141846,67.37586
75.23441,57.090424
76.8,59.091297
76.4307,69.40978
61.669643,52.5244
70.51788,72.09874
123.15935,99.65541
72.53427,56.122433
104.98437,64.75822
73.13999,67.88218
63.814068,65.10602
87.42317,70.93016
68.335724,62.008118
82.28451,66.1225
70.57602,47.007195
73.21643,59.912014
77.11486,52.514297
78.1631,64.92725
76.75422,52.455036
74.68778,61.16352
49.740067,49.482018
92.52001,79.7384
61.226406,59.209557
95.04373,92.36082
119.71022,56.168552
191.76178,63.466175
94.90193,52.641266
149.75076,93.095406
58.204117,59.539433
57.053143,49.042603
123.3258,54.134254
124.81139,74.17323
260.8832,90.27801
82.697845,56.569668
102.0651,63.566296
152.57945,75.24715
72.09419,58.434296
125.68377,61.70578
87.20927,62.579903
68.73553,61.315735
204.50412,107.27573
255.88951,165.33403
108.83899,52.187847
70.582634,51.52592
67.35365,63.592102
84.48691,67.791664
160.63254,109.649055
108.72223,65.05004
164.0142,84.42816
242.75159,190.24214
62.47332,63.209316
129.7466,77.6824
72.87921,58.920296
138.67671,90.0351
62.598812,67.58725
105.459175,68.4081
67.79312,52.161594
242.15031,107.23354
68.16894,66.15361
52.86591,58.573524
152.5638,103.364586
70.07436,55.22849
71.5252,59.53657
365.47455,81.57336
81.98092,65.03409
70.299866,64.707344
70.8105,73.610535
57.81022,52.39848
148.25447,71.32062
60.53873,63.088303
123.18232,69.51018
64.897675,58.1894
98.52611,74.636505
66.318146,49.838867
54.013416,56.017876
59.558804,58.207027
138.84723,64.087975
155.03294,87.89821
63.221085,53.48517
175.56612,166.75073
63.45491,64.24057
60.226486,55.024963
185.28238,105.23574
171.52927,160.88115
60.31683,62.149235
69.90224,60.614105
119.08498,57.626766
90.10529,81.9917
81.74865,66.151955
67.83358,58.703613
74.53014,54.925068
88.62426,60.67138
63.626144,59.087116
66.882965,64.03903
65.80108,63.259796
60.059574,59.84606
60.83711,53.68735
71.49655,60.0099
101.694725,79.50844
132.68704,116.79367
64.37309,38.935608
86.52672,58.09039
211.22037,98.42814
69.1563,59.4625
73.667114,70.16304
128.86906,74.27436
150.56363,66.355225
48.528896,51.974373
100.06753,86.29575
70.25343,50.96204
63.36621,57.226006
63.31606,57.77903
127.181435,76.81107
117.85556,73.90233
119.309875,97.65313
60.05858,54.260838
71.38943,61.511276
60.65243,57.796062
79.077545,68.2246
77.47092,73.10942
61.23919,56.459133
73.87636,70.770294
61.072983,49.330227
137.36247,104.146866
117.4808,72.04245
135.51419,122.99931
163.2455,96.652954
258.0905,138.7087
112.146675,56.06786
65.85952,67.2901
92.89318,61.297485
71.47612,55.020706
48.52953,54.190563
87.28547,74.06061
53.282658,47.722744
71.03852,49.88049
64.55598,56.934017
131.41621,68.30877
66.61942,56.23927
71.690956,60.081295
60.093277,65.149086
350.64185,113.85726
72.08697,51.4748
57.519257,50.789227
63.50441,51.28787
73.2698,55.47422
62.41726,71.966606
45.01165,56.32603
64.22485,59.509697
54.601402,52.353874
129.23465,52.502213
68.93751,58.422134
63.997856,53.375
358.13376,197.16815
95.20814,61.760826
82.81987,55.681618
91.889755,76.11848
79.650665,50.203465
112.691826,66.906425
64.740944,50.193314
97.05374,58.49081
123.91658,91.17283
67.91881,52.03639
94.85821,63.913834
64.605606,51.739326
74.735115,58.547264
92.122,87.744865
64.88821,58.02281
57.509216,56.379616
126.85222,68.91515
64.51453,64.107315
67.5469,53.181446
252.83551,122.522934
59.72776,57.726444
59.011116,57.200645
56.370426,52.903877
53.049557,57.539593
151.90152,134.82603
103.48478,50.433453
61.274487,59.422546
55.61075,71.08466
49.345104,49.402832
85.39125,59.21855
106.58776,104.707
70.430305,57.808735
63.703556,56.72821
250.6855,81.75492
88.387085,58.58746
93.860214,85.766685
55.105858,56.550404
83.68985,52.61691
87.50598,54.9653
72.19388,67.66559
110.37588,62.58158
89.989296,73.34962
51.508694,55.832256
121.218285,49.642025
168.17317,88.932655
61.8836,68.03086
58.045,60.32455
129.70682,70.82616
148.27068,60.98175
101.12824,57.987507
65.39031,56.048115
109.38145,49.799988
56.22235,57.493618
106.9996,101.27196
104.36156,48.160282
74.053116,61.253456
50.8711,53.919945
70.80929,56.24885
56.73254,48.40335
65.239,54.64361
63.489334,56.62706
99.931366,79.462135
62.2608,64.77116
127.73322,77.24355
254.23901,115.71461
75.94736,69.068405
71.62662,61.9114
103.88108,64.82661
74.50628,69.17096
70.44669,62.004837
81.983086,62.09593
70.8779,52.142727
65.8855,65.99556
80.45878,63.712963
124.30805,82.02924
72.73182,64.181465
207.63568,127.241066
71.24037,48.177834
58.311024,62.693886
66.580986,53.83562
159.12534,148.10301
56.65001,51.306255
60.38543,59.368866
78.63675,60.933052
116.90527,65.29965
65.74418,61.942875
151.63867,96.12597
112.84383,63.360363
64.91002,54.920258
92.563805,66.73749
75.191154,56.02407
53.15735,59.752052
82.34207,62.569138
63.899406,58.82427
63.644325,68.64938
63.65084,56.0784
64.15875,56.25438
54.76763,52.58171
61.081665,57.718803
96.553345,84.927925
102.1355,95.09492
69.702805,54.196945
73.36173,53.0127
124.56462,60.456676
64.70607,69.72955
71.363396,63.49414
66.871124,53.8308
62.830715,57.47158
63.77575,71.16535
112.81042,85.52799
136.00008,76.78499
79.18504,48.81636
55.133648,55.59048
83.52957,68.5247
57.74232,52.554268
89.39545,56.734882
63.125774,57.330112
75.343056,71.48635
55.6036,58.19955
108.55469,70.46257
88.537476,59.561806
76.66259,66.38533
127.35827,76.59991
66.9384,59.257866
59.439236,63.15155
105.21721,59.97822
68.73296,63.03025
97.47675,79.99271
55.414185,50.87471
63.296314,52.451088
99.14304,62.22104
93.83284,95.72866
110.71076,100.64303
103.8101,74.99874
177.59074,84.60002
74.64344,56.107124
60.492287,59.33793
67.51865,67.07617
68.99079,67.02779
74.38699,61.70591
77.64827,58.044956
129.68706,103.75241
77.39327,48.43939
64.7406,62.87212
275.58685,60.22451
228.96793,164.01239
77.35665,58.821762
69.35023,65.45104
103.08397,71.00804
63.73234,52.092213
88.78518,55.089207
153.81313,151.88124
135.98932,77.64668
66.87066,48.6229
63.763626,64.979996
85.25098,73.07187
74.10519,65.92083
70.24404,60.222595
77.1503,68.0943
193.11996,146.20221
73.73239,63.323563
54.144413,53.41064
186.23476,126.831375
172.61826,127.598564
124.94845,49.10751
103.22835,90.207924
284.1151,180.75954
56.416935,57.72744
66.40599,55.872597
76.351616,65.41411
67.59354,70.244064
121.08074,70.320854
110.22448,52.27468
67.83157,57.490376
65.41329,51.369717
60.916985,55.7699
240.64781,98.45046
60.042175,51.669945
112.48585,79.17036
71.53716,61.67072
66.09212,52.0558
54.214836,50.569485
67.856094,52.351265
96.74957,65.179375
74.780205,55.691437
77.06031,60.704254
71.76203,79.475
122.026215,125.663246
81.27219,48.089725
61.591255,53.123356
244.68788,153.28784
130.06071,93.60826
67.37453,50.227448
70.21149,57.13786
68.498,65.36138
66.80558,51.35244
57.80842,50.396893
78.113945,73.321754
157.19157,65.19079
84.16617,46.452473
109.097206,107.71893
203.9735,111.32144
168.65125,100.02073
85.99363,50.67076
51.220806,53.10541
214.02394,77.41518
100.55585,85.040375
80.434425,67.4865
110.673,68.96328
86.36666,64.11561
86.649506,54.920635
50.654354,52.85672
85.20035,53.444405
125.53847,65.63682
68.33476,57.164295
87.43104,68.962265
63.381935,63.903473
84.503944,55.54462
94.95068,61.356106
69.343704,67.72497
91.52842,76.81574
61.957993,55.857296
105.193214,64.186264
56.245434,45.545753
76.68045,62.69474
100.72588,60.498802
66.227776,50.12131
158.18867,163.4492
113.63552,111.32938
262.5591,104.32362
68.661545,64.11507
56.29077,58.69289
142.15852,101.68289
205.28699,129.62592
79.7943,59.553913
232.38142,65.39087
97.18198,56.5586
322.27243,81.76427
78.02816,62.640793
80.543884,43.084145
77.21125,59.383698
52.189594,53.90528
78.00611,58.499336
56.428646,56.5121
67.89525,68.07016
89.49949,68.23917
71.01232,61.00652
56.48934,57.70757
105.039795,77.09168
163.8725,79.01541
54.00204,54.66267
199.60434,78.997154
111.177155,47.77278
61.162495,64.49224
88.04237,73.84552
68.582924,63.429325
56.379105,58.125954
76.45428,62.10032
390.88635,158.25934
62.952843,56.92523
161.80475,59.46346
103.35451,70.99607
59.361443,50.88753
70.432335,55.905476
104.000496,55.72527
86.671074,47.450695
49.39354,48.85597
55.92702,54.56507
110.861824,97.36804
70.56978,56.240475
70.5262,62.546135
81.830185,59.549694
101.68126,51.04392
70.683975,62.998665
54.54009,58.11372
83.42325,60.687737
66.25963,57.614594
131.05478,65.32455
56.549217,48.73345
69.29646,61.83943
185.79729,94.91942
93.28414,89.21866
68.21912,56.311687
64.2431,71.84984
54.48609,50.85656
66.72227,57.92005
194.01492,116.5839
68.04735,48.57071
49.530678,52.902527
84.16575,58.066532
56.072155,50.526367
154.55861,115.591576
60.018295,55.97257
72.99132,53.18291
259.38495,86.32287
139.44586,119.93501
72.22925,45.172905
78.38141,72.18413
64.6962,72.49256
77.768555,66.98384
63.47679,62.18892
75.82931,53.9214
107.03993,63.77336
68.53322,66.63846
90.73031,56.308945
59.127502,56.04398
58.013,58.769287
63.55415,54.188496
77.21402,65.35445
51.409103,53.88941
70.40206,56.671566
61.33442,52.202374
57.31381,53.477074
62.21661,56.487797
57.62287,51.89305
52.17264,55.45579
145.52762,83.92432
123.76525,61.74535
56.9623,59.88377
66.3958,59.403793
151.56705,54.264877
126.3814,82.862335
58.296455,61.33227
68.03986,69.24343
85.53778,70.087944
61.067028,58.3713
63.344975,57.396854
100.398994,62.907455
103.22834,72.73288
100.09687,69.80358
103.424355,52.21053
84.99403,67.9034
86.276306,58.226173
190.7031,48.96355
81.03027,45.824257
111.22887,77.80286
91.03283,56.44031
55.27011,59.54815
119.75517,73.49777
67.64121,62.143852
66.39296,60.28713
134.2879,79.80816
237.42177,192.47249
77.513954,55.09374
73.79718,72.92803
106.88042,77.63895
201.1585,115.19719
65.184715,58.87587
53.559315,55.53928
80.687195,54.3799
72.947685,68.43098
67.10369,47.016644
140.76773,81.63278
135.20006,66.52356
145.69925,72.163635
127.67186,50.399403
56.86051,57.94265
142.15,119.5163
171.69423,55.71833
67.50891,64.10418
223.18456,118.016914
109.95405,107.935745
71.75094,72.605385
124.94694,63.501255
100.33425,56.75582
77.411865,56.90979
207.2257,170.41724
303.19748,198.6448
47.35178,51.952137
57.66573,57.55561
277.73013,108.997185
113.62659,72.97903
129.89258,83.17725
125.12199,56.80857
58.84861,65.21123
270.476,83.1174
67.832436,54.944447
150.35979,82.02804
67.314674,70.65473
116.80485,64.74965
70.66893,64.08768
73.51815,55.601574
60.800358,59.678673
77.854195,57.121277
65.20913,48.03213
191.38861,113.415565
69.17271,55.642136
83.72254,60.18622
186.36644,56.813835
81.81864,58.301426
58.426884,50.729465
130.42058,85.97901
73.654015,53.225163
51.40203,54.506634
47.49241,51.273457
84.20509,58.35603
71.64583,61.601685
59.701576,61.230858
66.87889,63.20963
52.57405,54.370304
176.10924,95.84595
80.02331,71.20652
91.75385,52.995457
180.6076,133.07442
122.42893,91.37267
77.19229,78.032455
55.681976,52.5122
59.952015,59.981983
190.8491,76.34641
69.61245,51.94859
68.40202,45.22555
64.94488,56.97217
67.877266,57.985252
57.31234,53.23039
64.771385,64.30718
86.23633,56.798737
55.57924,59.562172
213.91278,57.882706
80.462364,61.223248
183.61736,120.03094
68.57379,52.95885
65.00734,59.104156
140.1549,79.575676
51.993526,54.689613
63.293983,55.034473
119.23833,57.771713
88.705505,78.359665
73.11122,51.33211
75.16052,62.137924
70.13432,66.288925
61.156506,54.652096
84.52386,48.491604
74.18688,64.212234
70.22056,49.85432
69.58848,47.61805
67.43412,53.510338
57.989586,59.662186
54.436707,57.92491
67.10177,54.01106
83.67834,62.69871
64.27154,62.030964
64.28487,58.7376
62.98762,58.147556
233.2262,214.31094
86.24942,50.189503
98.63472,58.4764
62.958496,45.51992
66.55828,53.91539
53.672245,58.27506
64.933205,55.158737
74.71931,71.12409
120.77962,48.20014
55.51394,49.18301
72.705864,58.12246
53.558727,54.551735
102.993546,95.98589
55.82315,56.147663
69.30533,54.13963
102.00857,60.43109
91.444664,63.84818
101.800316,59.329865
62.014786,62.330093
79.395096,72.785904
104.31246,62.147816
106.310326,86.3028
61.071693,53.00403
254.2901,144.3836
101.33962,57.97879
81.61722,82.17425
64.46399,69.18704
105.65834,43.209255
67.661415,55.2143
96.855705,66.1754
140.48567,120.013725
229.48653,164.2421
64.64322,59.47288
68.71674,65.24201
76.540276,54.717087
97.83322,81.48479
54.94875,56.588135
159.42455,57.086388
122.202736,73.04498
144.5406,82.02898
88.9175,51.112957
89.94495,47.715313
69.75907,73.44003
114.443085,60.87242
131.62743,71.737114
206.89543,83.69617
67.090195,55.257923
51.543423,50.00836
182.90027,109.79453
105.478745,83.12697
61.637012,61.86875
148.19691,131.2846
86.28368,65.6926
280.45242,63.947792
71.26082,64.035515
161.87213,55.783592
56.252415,56.937244
149.31491,102.41974
132.95032,92.16115
130.03322,85.48129
70.148674,58.492306
83.49988,50.80228
114.139534,86.77242
116.06425,73.71782
60.217968,58.87006
58.6424,46.96917
67.17291,58.349712
67.053276,61.142788
63.299736,62.656296
97.721344,100.283806
64.900566,59.752777
54.303577,54.421207
170.9636,69.44676
49.491985,53.37567
120.24404,117.08708
83.065506,65.239555
63.49309,61.8382
196.50563,103.024895
64.47899,59.57846
57.873337,55.091347
65.18379,56.6034
69.06442,55.104694
68.02231,61.431763
72.494774,66.469894
60.913254,59.242508
57.79917,60.75648
111.817825,67.8771
253.88232,91.26748
61.56891,51.57828
105.63598,58.181522
136.58353,66.70436
72.51017,56.146084
64.65164,56.622738
80.22715,66.07645
72.10475,60.426407
55.6727,51.400906
66.25259,63.964565
96.745346,69.41211
82.159294,60.138493
121.08816,59.767723
122.49143,58.82412
72.75366,60.508392
79.15603,55.804623
78.53516,59.44164
59.243958,58.507874
159.30386,92.192055
65.50109,51.290234
81.84782,56.30887
74.981316,76.989395
76.8704,53.987164
136.69934,65.977554
93.07949,85.893425
73.20623,51.767204
60.298435,61.070347
119.30943,56.884026
65.76719,54.224495
61.741566,58.409897
82.3626,51.25798
84.31666,50.145767
68.3355,67.568
96.00316,57.89132
73.27354,51.669285
84.14602,61.297043
62.691704,62.552036
62.374424,52.82708
55.782684,63.167835
267.9065,171.02731
132.03497,110.4993
73.77284,68.14069
67.897224,51.39975
242.16136,189.21854
86.86208,54.156693
60.22574,57.697346
89.79439,68.49138
102.36501,66.52978
52.1342,50.089645
94.95173,72.51078
71.46075,65.4861
112.69705,55.127472
56.35149,59.366753
67.065575,67.58976
131.76076,76.2332
56.63495,52.828964
60.49719,53.814415
67.63891,65.463646
138.25282,77.74407
151.59613,113.472305
69.922806,64.789345
102.902374,99.30631
74.16966,68.78435
119.672874,68.76441
81.29984,56.908463
72.581345,50.888943
80.48041,75.36067
68.84494,63.678326
82.81088,62.656136
67.33288,53.65313
69.09558,47.73801
60.956367,61.339684
160.0424,83.86365
60.636852,62.68829
83.80228,68.05275
97.173676,75.27314
63.934723,57.668877
57.47943,55.37291
74.990486,75.38794
68.28063,53.533337
61.1937,60.1183
109.02141,95.47854
106.332726,66.24561
117.34469,98.51885
53.748634,52.565445
56.05656,55.605408
58.520428,54.757652
59.111446,60.613476
59.810745,82.83756
48.980373,55.604843
84.239586,74.19206
57.77995,52.7389
66.52199,66.88122
126.41739,49.902565
56.87305,57.279934
63.787125,64.57646
77.10336,58.083057
57.005283,60.502563
67.888405,54.58908
60.507526,48.189667
83.18869,73.90829
56.343597,55.632538
96.42642,66.465416
75.6508,56.03393
185.12094,106.298775
99.2653,100.42516
79.92062,56.89139
115.73633,91.79005
59.612198,70.57168
66.459496,54.764267
57.353558,59.959713
62.265877,56.88919
65.55942,52.888004
96.99301,56.52789
125.265175,78.945984
211.45406,169.41406
62.034344,68.90381
82.173416,56.957783
121.865486,100.59345
66.70558,68.622475
77.246216,58.14019
67.004845,56.699688
76.073204,59.904427
70.68968,65.97802
70.61228,50.57512
58.301125,56.975594
155.9086,62.15392
65.90637,55.718624
61.271694,61.93134
59.460575,62.600124
79.190315,64.420815
58.928833,56.415207
99.24229,80.67276
96.59011,72.55518
203.98012,156.6524
190.84361,98.7765
64.146095,56.251583
57.599976,52.965622
75.16028,57.1501
63.61778,63.229034
54.98329,56.958233
64.01813,57.50967
82.29213,64.94534
192.68977,86.89255
104.311455,92.538734
68.2594,57.53416
217.48787,59.230515
49.11427,58.73642
64.142555,64.84338
51.547626,48.40887
71.15142,66.03177
69.36344,49.71003
89.95277,77.29618
57.853737,53.252544
76.062706,59.114693
57.02925,51.92451
111.09106,87.403076
57.420166,54.76321
100.90703,95.18578
60.02649,62.93698
56.816586,50.28203
52.579296,53.58175
139.44182,64.88797
64.46873,69.95793
144.41856,70.151436
66.23874,55.43091
109.767654,81.81344
60.07319,58.38249
75.48793,72.869995
65.07779,50.05697
71.64026,68.872444
72.83216,63.024296
